,id,state,gender,target_d,median_home_val,median_household_income,ic2,ic3,ic4,ic5,avggift,rooms_per_neigh,baths_per_neigh,population_per_household
783,74235,MI,M,26.0,473.0,327.0,338.0,348.0,363.0,12427.0,13.5,1.043103448275862,35.70977011494253,0.9712643678160919
784,165509,CA,M,10.0,2213.0,447.0,447.0,491.0,491.0,16702.0,4.95,1.0,34.016293279022406,0.9103869653767821
785,151653,CA,F,10.0,1455.0,376.0,417.0,393.0,426.0,13789.4,6.35,1.083969465648855,35.08753180661577,1.0610687022900764
786,100132,MO,F,15.0,393.0,216.0,258.0,258.0,301.0,10107.0,10.0,1.1666666666666667,39.174418604651166,1.0
787,161726,CA,F,7.0,2453.0,438.0,451.0,436.0,475.0,15707.0,5.8125,1.0894495412844036,36.02522935779817,1.0344036697247707
788,125986,TX,M,17.0,533.0,246.0,276.0,287.0,308.0,10096.0,13.375,1.0731707317073171,35.177700348432055,0.9616724738675958
789,185394,MI,F,5.0,895.2,285.0,317.0,300.0,338.0,12910.0,8.916666667,1.1266666666666667,43.03333333333333,1.0566666666666666
790,43799,FL,F,20.0,1044.0,366.0,318.0,458.0,499.0,22427.0,13.16666667,1.0895196506550218,48.967248908296945,0.6943231441048034
791,185464,KY,M,15.0,702.0,308.0,348.0,337.0,397.0,14670.0,11.11111111,1.1780415430267062,43.531157270029674,1.032640949554896
792,125325,TX,M,20.0,852.0,516.0,540.0,535.0,556.0,16206.0,14.62347826,1.0392523364485982,30.29158878504673,1.0093457943925233
793,112679,OK,M,20.0,1045.0,528.0,538.0,604.0,618.0,19402.0,15.0,1.0231788079470199,32.12251655629139,0.890728476821192
794,182395,WA,F,10.0,755.0,210.0,315.0,244.0,313.0,11983.0,16.5,1.2827868852459017,49.11065573770492,1.290983606557377
795,188178,NV,F,8.0,1383.0,410.0,464.0,499.0,562.0,22875.0,7.0,1.12625250501002,45.84168336673347,0.9298597194388778
796,5532,MD,M,15.0,1690.0,598.0,655.0,653.0,700.0,24959.0,13.319780220000002,1.0719754977029097,38.22205206738132,1.003062787136294
797,40058,FL,F,25.0,1187.0,400.0,448.0,438.0,469.0,21608.0,11.66666667,1.0707762557077625,49.333333333333336,1.0228310502283104
798,179377,WA,F,10.0,1617.0,398.0,414.0,457.0,490.0,14123.0,12.077106227799998,1.0722100656455142,30.90371991247265,0.9059080962800875
799,166207,CA,M,9.0,1367.0,342.0,329.0,359.0,355.0,14197.0,6.75,0.9888579387186629,39.54596100278552,0.9164345403899722
800,7173,TN,F,32.0,854.0,303.4,389.0,372.0,427.0,16171.0,17.73333333,1.1478494623655915,43.47043010752688,1.0456989247311828
801,85152,MN,M,10.0,493.0,244.0,311.0,314.0,395.0,12517.0,12.5,1.2579617834394905,39.86305732484077,0.9904458598726115
802,32807,FL,M,5.0,700.0,327.0,360.0,355.0,375.0,12019.0,13.370909092,1.056338028169014,33.85633802816901,1.0140845070422535
803,268,FL,F,33.0,1765.0,327.0,465.0,442.0,562.0,27674.0,22.38095238,1.2714932126696832,62.61085972850679,1.0520361990950227
804,181644,WA,F,12.0,929.0,327.0,369.0,314.0,352.0,12995.0,8.5,1.1210191082802548,41.38535031847134,1.1751592356687899
805,62585,NC,F,25.0,581.0,231.0,267.0,288.0,332.0,11794.0,14.0,1.1527777777777777,40.951388888888886,0.9270833333333334
806,98672,IL,M,5.0,470.0,274.0,313.0,282.0,337.0,11192.0,4.2,1.1950354609929077,39.687943262411345,1.1099290780141844
807,190614,CO,F,3.0,1159.0,572.0,557.0,574.0,561.0,20000.4,6.230769231,0.9773519163763066,34.84390243902439,0.9703832752613241
808,161804,CA,M,5.0,1137.0,348.0,362.0,425.0,444.0,11621.0,9.0,1.0447058823529412,27.343529411764706,0.851764705882353
809,11348,FL,M,5.0,912.0,313.0,370.0,379.0,442.0,18554.0,12.16666667,1.16622691292876,48.95514511873351,0.9762532981530343
810,111380,AR,M,10.0,332.0,219.0,257.0,261.0,296.0,9763.0,7.133333333,1.1340996168582376,37.406130268199234,0.9846743295019157
811,86578,ND,M,15.0,247.0,195.0,220.0,231.0,259.0,8189.0,5.5,1.121212121212121,35.45021645021645,0.9523809523809523
812,157904,CA,F,6.0,2190.0,611.0,655.0,669.0,709.0,23641.0,6.5,1.0597907324364724,35.33781763826607,0.9790732436472347
813,140924,NV,M,7.0,1117.0,461.0,461.0,461.0,450.0,16614.0,6.428571429,0.9761388286334056,36.039045553145336,1.0
814,32972,FL,F,12.0,814.0,268.0,282.0,298.0,312.0,10427.0,10.4,1.0469798657718121,34.98993288590604,0.9463087248322147
815,149541,CA,F,10.0,1814.0,328.0,418.0,380.0,410.0,14425.2,10.66666667,1.0789473684210527,37.96105263157895,1.1
816,182604,WA,F,15.0,403.0,195.0,288.0,237.0,365.0,11859.0,20.0,1.540084388185654,50.037974683544306,1.2151898734177216
817,103876,MO,F,20.0,613.0,264.0,323.0,300.0,357.0,12334.0,10.66666667,1.19,41.11333333333334,1.0766666666666667
818,104394,KS,F,10.0,958.0,467.0,499.0,525.0,582.0,19867.4,7.6,1.1085714285714285,37.842666666666666,0.9504761904761905
819,117524,TN,F,25.0,1129.0,332.0,445.0,429.0,537.0,22706.0,20.83333333,1.2517482517482517,52.92773892773893,1.0372960372960374
820,147904,CA,F,50.0,1644.6,630.0,702.0,734.0,777.0,27747.0,12.14285714,1.05858310626703,37.80245231607629,0.9564032697547684
821,105815,KS,M,20.0,452.0,270.0,300.0,297.0,324.0,11198.0,14.8,1.0909090909090908,37.7037037037037,1.0101010101010102
822,112084,AR,M,14.0,655.0,215.0,247.0,267.0,305.0,12067.0,14.44,1.142322097378277,45.19475655430712,0.9250936329588015
823,58850,KY,M,6.0,459.0,133.0,195.0,237.0,258.0,13898.0,3.52173913,1.0886075949367089,58.641350210970465,0.8227848101265823
824,185901,TX,M,10.0,674.0,317.0,402.0,458.0,553.0,19769.0,5.363636364,1.2074235807860263,43.16375545851528,0.8777292576419214
825,134566,UT,F,10.0,728.0,265.0,304.0,315.0,339.0,8896.0,10.35714286,1.0761904761904761,28.24126984126984,0.9650793650793651
826,3985,TX,F,12.0,348.0,197.0,223.0,239.0,265.0,7978.0,10.22692308,1.108786610878661,33.38075313807531,0.9330543933054394
827,23321,SC,F,10.0,1175.2,426.0,505.0,465.0,511.0,17534.0,7.25,1.0989247311827957,37.70752688172043,1.086021505376344
828,158978,CA,M,15.0,1876.0,393.0,404.0,419.0,450.0,11692.0,11.6518633534,1.0739856801909309,27.90453460620525,0.964200477326969
829,14388,FL,M,10.0,865.0,336.4,387.0,392.0,432.0,15630.0,6.266666667,1.1020408163265305,39.87244897959184,0.9872448979591837
830,12779,CA,M,10.0,666.0,213.0,253.0,268.0,288.0,8943.0,8.166666667,1.0746268656716418,33.36940298507463,0.9440298507462687
831,39667,FL,M,15.0,809.0,358.0,389.0,411.0,446.0,16099.0,13.71428571,1.0851581508515815,39.17031630170316,0.9464720194647201
832,118182,TX,M,5.0,503.0,213.0,255.0,262.0,292.0,9495.0,4.5,1.1145038167938932,36.24045801526717,0.9732824427480916
833,67,NM,F,5.0,1004.0,189.0,247.0,236.0,313.0,12667.0,5.05,1.326271186440678,53.67372881355932,1.0466101694915255
834,160032,CA,F,25.0,872.0,294.0,307.0,343.0,356.0,12433.0,20.4,1.0379008746355685,36.24781341107872,0.8950437317784257
835,60694,IN,F,25.0,501.0,305.0,374.0,354.0,399.0,13073.0,20.77777778,1.1271186440677967,36.929378531073446,1.0564971751412429
836,80387,WI,F,5.0,331.0,154.0,237.0,217.0,273.0,10270.0,4.444444444,1.2580645161290323,47.327188940092164,1.0921658986175116
837,158143,CA,M,16.0,620.0,245.0,270.0,279.0,309.0,10406.0,12.36142857,1.10752688172043,37.297491039426525,0.967741935483871
838,25277,SC,M,17.0,747.0,353.6,457.0,396.0,488.0,18371.0,15.0,1.2323232323232323,46.39141414141414,1.154040404040404
839,179454,WA,F,20.0,416.8,237.0,304.0,257.0,308.0,9875.0,9.5,1.198443579766537,38.42412451361868,1.1828793774319066
840,145899,NC,F,20.0,1491.0,396.0,489.0,472.0,566.0,26286.0,14.0,1.1991525423728813,55.690677966101696,1.0360169491525424
841,183790,WA,F,14.0,756.0,333.0,372.0,391.0,430.0,14127.0,8.769230769,1.0997442455242967,36.130434782608695,0.9514066496163683
842,119538,TX,F,16.0,487.0,217.0,222.0,247.0,262.0,10468.0,9.888888889,1.0607287449392713,42.38056680161943,0.8987854251012146
843,24991,SC,M,11.0,651.0,310.0,345.0,337.0,382.0,12428.0,7.611111111,1.1335311572700297,36.87833827893175,1.0237388724035608
844,185353,CA,F,3.0,1063.0,204.2,148.0,206.0,223.0,6871.0,3.035714286,1.0825242718446602,33.35436893203884,0.7184466019417476
845,72308,MI,F,46.0,609.0,403.0,424.0,422.0,466.0,14455.0,19.25,1.1042654028436019,34.25355450236967,1.004739336492891
846,110519,LA,M,17.0,1295.0,366.0,374.0,432.0,459.0,16287.0,10.70588235,1.0625,37.701388888888886,0.8657407407407407
847,181526,WA,F,13.0,871.0,339.0,355.0,363.0,384.0,11889.0,9.5,1.0578512396694215,32.752066115702476,0.977961432506887
848,2796,AK,M,25.0,682.0,374.0,423.0,416.0,469.0,17213.0,12.415263157999998,1.1274038461538463,41.37740384615385,1.0168269230769231
849,67954,MI,F,35.0,313.0,159.0,256.0,220.0,274.0,7661.0,16.25,1.2454545454545454,34.82272727272727,1.1636363636363636
850,93809,IL,M,10.0,1059.0,334.0,513.0,392.0,528.0,17632.0,7.583333333,1.346938775510204,44.97959183673469,1.308673469387755
851,109520,LA,M,15.0,687.0,257.0,310.0,291.0,328.0,10271.0,9.0,1.127147766323024,35.29553264604811,1.0652920962199313
852,76051,IA,M,20.0,397.0,248.0,270.0,296.0,313.0,10348.0,14.4,1.0574324324324325,34.95945945945946,0.9121621621621622
853,145521,CA,F,16.0,2516.0,595.0,649.0,641.0,691.0,22684.0,13.65517241,1.078003120124805,35.38845553822153,1.0124804992199687
854,87533,MT,F,5.0,747.0,289.0,318.0,347.0,387.0,14744.0,11.625,1.1152737752161384,42.48991354466859,0.9164265129682997
855,82026,WI,F,12.0,506.0,270.0,323.0,326.0,346.0,12940.0,8.6,1.0613496932515338,39.693251533742334,0.99079754601227
856,97055,IL,F,22.0,412.0,311.0,354.0,342.0,380.0,12431.2,9.333333333,1.1111111111111112,36.34853801169591,1.0350877192982457
857,74701,MI,F,20.0,360.0,202.8,239.0,233.0,267.0,9463.0,9.142857143,1.145922746781116,40.6137339055794,1.0257510729613735
858,183374,WA,M,10.0,423.0,208.0,229.0,261.0,296.0,9445.0,4.380952381,1.1340996168582376,36.18773946360153,0.8773946360153256
859,28565,GA,F,7.0,745.0,304.0,275.0,353.0,342.0,14465.0,5.166666667,0.9688385269121813,40.977337110481585,0.7790368271954674
860,139628,NM,M,20.0,691.0,284.0,294.0,319.0,337.0,11852.0,17.16,1.0564263322884013,37.15360501567398,0.9216300940438872
861,123862,TX,F,3.0,978.0,428.0,559.0,475.0,609.0,23102.0,4.333333333,1.2821052631578946,48.63578947368421,1.176842105263158
862,151629,CA,F,15.0,1586.0,308.0,321.0,337.0,369.0,12384.6,9.5,1.0949554896142433,36.749554896142435,0.9525222551928784
863,31911,VA,F,5.0,800.0,294.0,358.0,333.0,376.0,13302.2,4.285714286,1.1291291291291292,39.94654654654655,1.075075075075075
864,2379,MI,M,10.0,1596.0,549.0,603.0,631.0,672.0,23345.0,10.875,1.0649762282091917,36.996830427892235,0.9556259904912837
865,151455,CA,F,20.0,2105.0,301.0,314.0,372.0,395.0,13279.0,15.33333333,1.0618279569892473,35.696236559139784,0.8440860215053764
866,90499,IL,F,10.0,1480.0,560.0,684.0,635.0,718.0,22088.0,7.617021277,1.1307086614173227,34.78425196850394,1.0771653543307087
867,177307,OR,F,10.0,585.0,216.0,266.0,255.0,292.0,10423.0,9.727272727,1.1450980392156862,40.87450980392157,1.0431372549019609
868,65423,MI,F,10.0,1033.0,488.0,611.0,565.0,651.0,22157.0,10.33333333,1.152212389380531,39.21592920353982,1.08141592920354
869,95800,IL,M,20.0,340.0,147.0,178.0,217.0,252.0,7173.0,11.2636363636,1.1612903225806452,33.055299539170505,0.8202764976958525
870,91965,IL,F,16.0,1708.0,342.0,413.0,374.0,455.0,21795.0,12.6875,1.2165775401069518,58.275401069518715,1.1042780748663101
871,104721,KS,F,10.0,1419.0,694.0,698.0,766.0,777.0,25024.0,7.363636364,1.014360313315927,32.668407310704964,0.9112271540469974
872,165177,CA,F,5.0,1356.2,563.0,593.0,572.0,599.0,18228.0,10.81818182,1.0472027972027973,31.867132867132867,1.0367132867132867
873,52549,TN,M,30.0,556.0,202.0,346.0,270.0,389.0,14382.0,13.11111111,1.4407407407407407,53.266666666666666,1.2814814814814814
874,51706,TN,M,15.0,972.0,193.0,278.0,281.0,318.0,8716.0,11.42857143,1.1316725978647686,31.01779359430605,0.9893238434163701
875,117969,TX,F,9.0,498.0,227.0,278.0,282.0,315.0,10907.0,7.454545455,1.1170212765957446,38.677304964539005,0.9858156028368794
876,2235,FL,M,12.0,878.0,285.0,331.0,349.0,410.0,16534.0,10.47058824,1.174785100286533,47.37535816618911,0.9484240687679083
877,161023,CA,M,20.0,883.0,281.0,333.0,315.0,362.0,12068.6,14.85714286,1.1492063492063491,38.31301587301587,1.0571428571428572
878,139887,NM,F,20.0,670.0,231.0,287.0,282.0,290.0,9443.0,11.66666667,1.0283687943262412,33.48581560283688,1.0177304964539007
879,186212,NM,M,7.0,589.0,270.0,317.0,292.0,325.0,10889.0,8.588235294,1.1130136986301369,37.29109589041096,1.0856164383561644
880,95654,IL,M,20.0,677.0,426.0,466.0,442.0,489.0,18718.0,10.66666667,1.1063348416289593,42.34841628959276,1.0542986425339367
881,101774,MO,F,8.0,464.0,164.0,257.0,224.0,285.0,9685.0,8.222222222,1.2723214285714286,43.236607142857146,1.1473214285714286
882,21710,NC,M,10.0,600.0,257.0,308.0,292.0,349.0,12433.0,9.52631579,1.1952054794520548,42.57876712328767,1.0547945205479452
883,65565,MI,F,10.0,707.0,282.0,393.0,383.0,474.0,15832.0,4.176470588,1.237597911227154,41.33681462140992,1.0261096605744124
884,24869,SC,F,8.0,682.0,366.0,464.0,421.0,498.0,14538.0,8.0,1.182897862232779,34.53206650831354,1.1021377672209025
885,129846,SD,M,11.0,867.0,483.0,492.0,524.0,536.0,18757.0,12.5,1.0229007633587786,35.795801526717554,0.9389312977099237
886,150379,CA,F,20.0,1943.0,312.0,353.0,355.0,381.0,16083.0,9.847570816200001,1.0732394366197182,45.304225352112674,0.9943661971830986
887,36590,FL,M,10.0,1037.0,439.0,456.0,511.0,529.0,18050.0,10.0,1.0352250489236792,35.32289628180039,0.8923679060665362
888,59744,IN,F,16.0,595.0,284.0,317.0,333.0,406.0,13860.0,9.0,1.2192192192192193,41.62162162162162,0.9519519519519519
889,31893,IL,F,20.0,375.0,267.0,270.0,295.0,296.0,8354.0,20.0,1.0033898305084745,28.318644067796612,0.9152542372881356
890,46884,AL,F,15.0,397.0,279.2,329.0,336.0,386.0,13233.0,9.777777778,1.1488095238095237,39.38392857142857,0.9791666666666666
891,66745,MI,F,5.0,584.0,283.0,386.0,307.0,386.0,14843.0,15.0,1.257328990228013,48.3485342019544,1.257328990228013
892,10709,WA,F,23.0,534.0,206.0,231.0,248.0,272.0,9104.0,13.55555556,1.096774193548387,36.70967741935484,0.9314516129032258
893,73984,MI,M,10.0,362.0,209.0,235.0,246.0,275.0,8558.0,9.722222222,1.1178861788617886,34.78861788617886,0.9552845528455285
894,27597,GA,M,9.0,991.0,493.0,506.0,532.0,548.0,17344.0,5.8,1.0300751879699248,32.6015037593985,0.9511278195488722
895,163369,CA,F,6.0,2250.0,181.0,159.0,192.0,167.0,11346.0,6.0,0.8697916666666666,59.09375,0.828125
896,551,TX,F,20.0,340.0,180.0,227.0,235.0,279.0,9343.0,15.33333333,1.1872340425531915,39.757446808510636,0.9659574468085106
897,18750,NC,F,20.0,482.0,302.0,328.0,396.0,462.0,15573.0,12.5,1.1666666666666667,39.32575757575758,0.8282828282828283
898,81277,WI,F,25.0,322.0,233.0,258.0,291.0,320.0,10317.0,15.0,1.0996563573883162,35.45360824742268,0.8865979381443299
899,128121,TX,F,10.0,655.0,406.0,432.0,430.0,481.0,16132.8,9.0,1.1186046511627907,37.51813953488372,1.0046511627906978
900,84199,MN,F,5.0,908.0,487.0,482.0,499.0,493.0,14526.0,5.090909091,0.9879759519038076,29.110220440881765,0.9659318637274549
901,183476,WA,F,25.0,718.0,471.0,508.0,497.0,541.0,18190.0,11.07692308,1.0885311871227363,36.59959758551308,1.0221327967806841
902,32040,GA,M,20.0,397.0,184.0,219.0,237.0,285.0,9831.0,9.333333333,1.2025316455696202,41.48101265822785,0.9240506329113924
903,65968,MI,M,9.0,1040.0,220.0,309.0,256.0,278.0,10849.8,7.9375,1.0859375,42.38203125,1.20703125
904,135896,AZ,M,2.0,675.0,186.0,238.0,207.0,265.0,11355.0,6.111111111,1.2801932367149758,54.85507246376812,1.1497584541062802
905,46461,FL,M,12.0,719.0,381.0,398.0,389.0,410.0,13552.0,11.33333333,1.0539845758354756,34.83804627249357,1.0231362467866323
906,2396,FL,F,5.0,588.0,233.0,249.0,254.0,266.0,10309.0,8.333333333,1.047244094488189,40.58661417322835,0.9803149606299213
907,93500,IL,F,10.0,1053.0,368.0,419.0,402.0,465.0,15176.0,8.333333333,1.1567164179104477,37.75124378109453,1.0422885572139304
908,90899,IL,F,17.0,419.0,279.0,295.0,296.0,303.0,7285.0,12.0,1.0236486486486487,24.611486486486488,0.9966216216216216
909,29868,GA,F,25.0,803.0,397.0,407.0,432.0,441.0,15380.0,20.0,1.0208333333333333,35.601851851851855,0.9421296296296297
910,171521,CA,F,6.0,886.0,318.0,339.0,360.0,388.0,12332.0,5.222222222,1.0777777777777777,34.25555555555555,0.9416666666666667
911,18953,NC,F,11.0,1093.0,580.0,587.0,629.0,636.0,20125.4,7.333333333,1.011128775834658,31.995866454689985,0.9332273449920508
912,102780,MO,F,16.0,257.0,148.0,264.0,194.0,273.0,10050.0,10.125,1.407216494845361,51.8041237113402,1.3608247422680413
913,136372,AZ,M,10.0,1453.0,419.0,426.0,486.0,497.0,24530.0,25.0,1.022633744855967,50.47325102880659,0.8765432098765432
914,19581,NC,F,25.0,821.0,427.0,433.0,456.0,475.0,15937.0,6.654411765,1.0416666666666667,34.949561403508774,0.9495614035087719
915,121410,TX,M,15.0,931.0,416.0,636.0,543.0,725.0,29273.0,15.0,1.3351749539594844,53.9097605893186,1.171270718232044
916,54441,MS,F,30.0,463.0,181.0,231.0,227.0,258.0,8369.0,12.75,1.1365638766519823,36.86784140969163,1.0176211453744493
917,136716,AZ,M,25.0,852.0,344.0,450.0,394.0,498.0,17943.4,12.5,1.263959390862944,45.541624365482235,1.1421319796954315
918,43321,FL,F,25.0,1452.0,352.0,397.0,410.0,467.0,20619.0,8.809999999999999,1.1390243902439023,50.29024390243902,0.9682926829268292
919,14009,MI,F,3.0,813.0,246.0,263.0,297.0,313.0,11406.0,9.25,1.0538720538720538,38.4040404040404,0.8855218855218855
920,187517,TX,M,25.0,333.0,205.0,219.0,278.0,319.0,10286.0,10.5125274734,1.1474820143884892,37.0,0.7877697841726619
921,22924,SC,F,10.0,536.0,261.0,296.0,278.0,307.0,8438.0,4.944444444,1.10431654676259,30.35251798561151,1.064748201438849
922,65124,MI,F,5.0,850.0,484.0,501.0,465.0,495.0,17174.0,8.230769231,1.064516129032258,36.93333333333333,1.0774193548387097
923,98437,IL,F,10.0,443.0,268.0,347.0,320.0,380.0,12966.0,5.727272727,1.1875,40.51875,1.084375
924,54369,MS,M,6.0,467.0,206.0,261.0,260.0,308.0,9725.0,6.666666667,1.1846153846153846,37.40384615384615,1.0038461538461538
925,155856,CA,F,10.0,1207.0,284.0,303.0,458.0,488.0,19872.0,7.25,1.0655021834061136,43.38864628820961,0.6615720524017468
926,107321,NE,M,20.0,490.0,250.0,299.0,288.0,345.0,11320.0,3.269230769,1.1979166666666667,39.30555555555556,1.0381944444444444
927,139500,NM,F,20.0,805.0,207.0,243.0,237.0,289.0,10226.0,8.266666667,1.219409282700422,43.14767932489451,1.0253164556962024
928,108381,LA,M,20.0,638.0,220.0,243.0,255.0,291.0,11076.0,15.66666667,1.1411764705882352,43.43529411764706,0.9529411764705882
929,129653,CO,M,15.0,1208.0,571.0,594.0,616.0,660.0,20295.0,15.0,1.0714285714285714,32.94642857142857,0.9642857142857143
930,102795,MO,M,10.0,198.0,208.0,252.0,261.0,297.0,9961.0,15.0,1.1379310344827587,38.16475095785441,0.9655172413793104
931,178085,OR,M,20.0,443.0,204.0,218.0,232.0,267.0,9473.0,10.42857143,1.1508620689655173,40.831896551724135,0.9396551724137931
932,12819,MO,F,20.0,1284.0,410.0,539.0,532.0,642.0,24921.0,13.44444444,1.2067669172932332,46.84398496240601,1.013157894736842
933,99543,MO,M,15.0,675.0,319.6,352.0,343.0,365.0,10538.0,5.785714286,1.064139941690962,30.723032069970845,1.0262390670553936
934,65804,MI,F,10.0,668.0,272.0,369.0,311.0,391.0,17206.0,6.411764706,1.257234726688103,55.32475884244373,1.1864951768488745
935,35947,FL,F,14.0,575.0,232.0,259.0,255.0,289.0,9634.0,7.666666667,1.1333333333333333,37.780392156862746,1.0156862745098039
936,152961,CA,F,8.0,2375.0,428.0,471.0,535.0,571.0,23387.0,20.0,1.0672897196261681,43.714018691588784,0.8803738317757009
937,161129,CA,F,20.0,1091.0,330.0,348.0,382.0,397.0,14093.0,11.95238095,1.0392670157068062,36.89267015706806,0.9109947643979057
938,177315,OR,M,15.0,1015.0,354.0,360.0,404.0,422.0,14051.6,13.287,1.0445544554455446,34.78118811881188,0.8910891089108911
939,104755,KS,M,16.0,1413.0,634.0,665.0,727.0,755.0,27583.0,8.285714286,1.0385144429160935,37.940852819807425,0.9147180192572214
940,182748,WA,M,12.0,849.0,281.0,327.0,327.0,380.0,14308.0,13.30769231,1.162079510703364,43.75535168195719,1.0
941,177238,OR,F,12.0,871.0,309.0,344.0,362.0,390.0,15151.0,9.55,1.0773480662983426,41.853591160220994,0.9502762430939227
942,191138,TX,F,15.0,571.0,300.0,333.0,336.0,366.0,10689.0,15.0,1.0892857142857142,31.8125,0.9910714285714286
943,133932,WA,M,5.0,0.0,55.0,68.0,63.0,89.0,8170.0,4.555555556,1.4126984126984128,129.68253968253967,1.0793650793650793
944,120608,TX,F,15.0,375.0,182.0,207.0,208.0,232.0,8256.0,15.0,1.1153846153846154,39.69230769230769,0.9951923076923077
945,87541,WA,F,5.0,466.0,211.0,252.0,244.0,289.0,10094.0,5.625,1.1844262295081966,41.368852459016395,1.0327868852459017
946,1722,CA,M,10.0,1668.0,648.0,664.0,663.0,668.0,22876.4,13.38461539,1.0075414781297134,34.50437405731524,1.0015082956259427
947,32843,FL,M,15.0,546.0,283.0,256.0,344.0,322.0,11898.0,9.6252777784,0.936046511627907,34.58720930232558,0.7441860465116279
948,77439,WI,M,17.0,713.0,360.0,372.0,408.0,429.0,12547.0,11.3125,1.0514705882352942,30.752450980392158,0.9117647058823529
949,70144,FL,F,15.0,585.0,459.0,393.0,445.0,427.0,8656.0,13.58333333,0.9595505617977528,19.451685393258426,0.8831460674157303
